(663, 461)
(2330, 2523)
(1838, 2239)
(2234, 1960)
(689, 989)
(2091, 1920)
(4101, 905)
(720, 1096)
(3920, 1195)
(2131, 2835)
(2091, 2617)
(2167, 2058)
(4045, 769)
(3866, 822)
(1061, 605)
(2237, 1878)
(2598, 2491)
(4433, 678)
(2445, 2051)
(2214, 2193)
(1123, 1022)
(776, 971)
(3902, 1203)
(952, 902)
(2119, 2662)
(2400, 2602)
(3930, 512)
(2105, 2690)
(791, 892)
(3845, 606)
(2804, 2141)
(2370, 2374)
(578, 1018)
(3630, 1056)
(792, 1047)
(3688, 732)
(938, 584)
(4250, 878)
(1160, 720)
(4205, 1226)
(4253, 660)
(2901, 2190)
(3857, 1084)
(4082, 763)
(2584, 2269)
(2578, 2705)
(3815, 557)
(2306, 2658)
(2802, 2040)
(4104, 1085)
(2790, 2339)
(1017, 1031)
(643, 720)
(831, 1019)
(2118, 2187)
(4306, 1025)
(3877, 1104)
(4030, 703)
(915, 559)
(2382, 2171)
(4420, 716)
(3723, 1199)
(2205, 2791)
(2493, 2334)
(1019, 865)
(2509, 2104)
(1838, 2572)
(587, 609)
(811, 1031)
(3902, 564)
(4096, 1257)
(2891, 2444)
(3653, 545)
(1125, 572)
(1833, 2543)
(740, 900)
(3686, 574)
(3873, 893)
(912, 890)
(696, 1048)
(4399, 587)
(2810, 2794)
(4070, 351)
(2250, 2055)
(4128, 890)
(2756, 2706)
(1984, 2745)
(2867, 2063)
(3779, 1038)
(2306, 2344)
(3768, 1215)
(3701, 735)
(3787, 646)
(616, 655)
(2677, 2214)
(1884, 2653)
(2493, 2521)
(2395, 2516)
(3765, 845)
(2322, 2688)
(1186, 791)
(835, 431)
(3973, 1245)
(1906, 2252)
(3976, 484)
(4227, 553)
(510, 558)
(884, 548)
(4138, 660)
(4316, 1163)
(1867, 2657)
(2315, 1895)
(629, 682)
(3758, 697)
(2491, 2321)
(679, 691)
(3784, 698)
(2672, 2368)
(1117, 698)
(1134, 968)
(2162, 2622)
(1122, 1026)
(763, 712)
(2230, 2516)
(2213, 2568)
(2366, 2108)
(2588, 2139)
(4302, 480)
(2028, 2089)
(2619, 2705)
(2851, 2062)
(3863, 1156)
(4170, 470)
(4135, 468)
(4024, 1198)
(1040, 741)
(4293, 598)
(3999, 923)
(2507, 2080)
(3740, 392)
(2116, 2392)
(3668, 537)
(4150, 1218)
(2377, 2385)
(3776, 833)
(3812, 538)
(2471, 1856)
(1806, 2347)
(1926, 2271)
(3675, 842)
(2746, 2575)
(1965, 2032)
(3696, 1078)
(910, 675)
(956, 797)
(861, 546)
(2399, 2220)
(2394, 2773)
(3993, 507)
(2312, 2829)
(2350, 1982)
(2647, 2483)
(3809, 1071)
(2212, 2051)
(658, 1033)
(662, 1137)
(1152, 676)
(4233, 561)
(897, 704)
(3808, 1099)
(1072, 744)
(2668, 2766)
(570, 887)
(1077, 727)
(1102, 1017)
(2686, 2032)
(4029, 1221)
(2507, 2514)
(4211, 369)
(1949, 2118)
(1095, 817)
(4188, 985)
(4161, 401)
(2609, 1989)
(3928, 504)
(2908, 2327)
(2084, 2241)
(4212, 417)
(2315, 2385)
(725, 639)
(506, 947)
(3580, 580)
(2003, 2093)
(2372, 2347)
(3652, 599)
(2622, 2122)
(3751, 758)
(2805, 2482)
(2099, 2029)
(2253, 2168)
(801, 599)
(1012, 468)
(2980, 2323)
(545, 1099)
(1982, 2571)
(2393, 2233)
(3567, 891)
(4410, 1072)
(846, 1016)
(1931, 2091)
(831, 701)
(2376, 2996)
(4253, 1127)
(2281, 1973)
(2151, 2026)
(1846, 2194)
(2724, 2737)
(794, 543)
(3888, 1004)
(4205, 548)
(3906, 953)
(4059, 727)
(2449, 2819)
(4238, 852)
(2619, 2470)
(679, 881)
(611, 651)
(3792, 1018)
(2456, 2632)
(2490, 2499)
(2370, 2281)
(840, 682)
(407, 847)
(4218, 814)
(3966, 559)
(706, 642)
(2058, 2727)
(4238, 1204)
(3592, 635)
(3906, 680)
(471, 802)
(1860, 2158)
(1055, 1040)
(3944, 1263)
(3983, 678)
(4138, 570)
(2883, 2202)
(1048, 668)
(604, 937)
(672, 1119)
(882, 873)
(4128, 765)
(3761, 623)
(2118, 2240)
(2185, 2495)
(3878, 1168)
(2085, 2509)
(3839, 793)
(2204, 2183)
(4030, 1154)
(477, 590)
(807, 418)
(2140, 2796)
(2228, 2846)
(2204, 2537)
(1093, 971)
(696, 1142)
(2735, 2329)
(1168, 955)
(1067, 633)
(2672, 2468)
(1032, 782)
(987, 1104)
(756, 947)
(2441, 2425)
(4289, 758)
(2541, 2958)
(859, 645)
(3883, 431)
(646, 842)
(1089, 788)
(4234, 874)
(1038, 1022)
(4064, 548)
(2907, 2526)
(3986, 665)
(684, 676)
(2616, 2118)
(3957, 805)
(976, 863)
(2385, 2830)
(4062, 1116)
(2818, 2601)
(4113, 1044)
(2276, 2462)
(3800, 501)
(2329, 2684)
(3753, 1001)
(4192, 414)
(3883, 1218)
(2467, 2509)
(2266, 2516)
(4044, 1215)
(3961, 600)
(1999, 2813)
(4277, 561)
(2937, 2244)
(2888, 2459)
(914, 935)
(2449, 2826)
(3945, 1145)
(1055, 573)
(3822, 380)
(2405, 1894)
(1068, 972)
(2072, 2501)
(2581, 2787)
(1825, 2349)
(4114, 1089)
(4156, 325)
(687, 779)
(1899, 2213)
(2934, 2138)
(3802, 1095)
(3717, 657)
(546, 945)
(2562, 2722)
(2062, 2125)
(2122, 2621)
(4387, 525)
(618, 447)
(4149, 470)
(3952, 594)
(4061, 594)
(2499, 2001)
(3544, 916)
(2845, 2279)
(2215, 2916)
(446, 614)
(2669, 2182)
(1829, 2340)
(3737, 418)
(2510, 2630)
(2138, 2172)
(2202, 2153)
(932, 451)
(3882, 380)
(2102, 2459)
(4084, 436)
(1877, 2161)
(2672, 2568)
(2440, 2713)
(784, 1090)
(796, 1011)
(2326, 1828)
(457, 680)
(2190, 2223)
(2590, 2397)
(2389, 2080)
(3959, 1032)
(2842, 2674)
(2342, 1853)
(762, 442)
(2788, 2692)
(854, 645)
(2203, 2067)
(1892, 2379)
(1958, 2457)
(2017, 2030)
(2576, 2119)
(2735, 1927)
(4249, 1183)
(3801, 580)
(4463, 839)
(2096, 2673)
(3955, 1147)
(4253, 820)
(4000, 472)
(4456, 854)
(1018, 911)
(1071, 1004)
(1969, 2330)
(4469, 864)
(3899, 340)
(2195, 2322)
(2940, 2187)
(2243, 1944)
(2077, 2867)
(3854, 461)
(649, 625)
(3801, 740)
(2084, 2371)
(2504, 2485)
(1059, 551)
(3877, 1151)
(1055, 586)
(1936, 2184)
(827, 673)
(531, 724)
(3963, 983)
(2255, 2741)
(3991, 1274)
(2261, 1995)
(4227, 1219)
(912, 621)
(625, 901)
(2858, 2023)
(1043, 1034)
(2516, 2039)
(3947, 403)
(919, 484)
(444, 728)
(2944, 2387)
(630, 765)
(3644, 1076)
(2476, 2458)
(471, 859)
(4252, 1116)
(2831, 2348)
(1138, 696)
(4211, 482)
(929, 806)
(1096, 788)
(1057, 769)
(2979, 2458)
(3889, 1116)
(4030, 1022)
(1063, 1058)
(2823, 2623)
(2387, 2345)
(768, 417)
(530, 1076)
(2608, 2506)
(1125, 773)
(1982, 2782)
(4387, 780)
(1117, 614)
(2854, 2560)
(3509, 728)
(2653, 2592)
(3983, 1055)
(2275, 2396)
(4177, 928)
(3936, 716)
(2834, 2602)
(560, 1107)
(2761, 2182)
(2447, 2710)
(3995, 1289)
(2065, 2232)
(591, 745)
(2349, 1994)
(1199, 795)
(3557, 691)
(2173, 2448)
(4218, 544)
(4150, 1198)
(3540, 866)
(2530, 1898)
(2708, 2827)
(2453, 2386)
(3586, 1021)
(1143, 641)
(3772, 1159)
(2700, 2588)
(2039, 2425)
(2411, 2692)
(1027, 631)
(616, 813)
(1019, 487)
(627, 487)
(2761, 2567)
(943, 577)
(4124, 614)
(3867, 755)
(3911, 740)
(1861, 2633)
(4000, 1280)
(3626, 747)
(2277, 2433)
(2484, 2804)
(4155, 1227)
(1930, 2578)
(702, 854)
(911, 1132)
(2089, 2446)
(3872, 644)
(3781, 953)
(2763, 2533)
(3717, 1038)
(3566, 570)
(3960, 508)
(2410, 2242)
(2610, 2792)
(2741, 2535)
(2483, 2137)
(4120, 435)
(3863, 324)
(3611, 999)
(3964, 716)
(2222, 2509)
(3996, 967)
(854, 696)
(4071, 783)
(4384, 484)
(934, 943)
(747, 1025)
(4219, 630)
(687, 775)
(2634, 2349)
(3832, 1181)
(2731, 1971)
(2226, 1959)
(4178, 1138)
(759, 553)
(2007, 2788)
(2667, 2474)
(737, 770)
(4185, 442)
(422, 733)
(528, 509)
(4392, 1080)
(1047, 799)
(3920, 639)
(559, 967)
(3983, 1085)
(774, 630)
(4225, 608)
(2924, 2312)
(3561, 667)
(4221, 1128)
(821, 608)
(450, 611)
(4010, 1157)
(477, 928)
(3925, 761)
(2282, 2959)
(2730, 2361)
(2692, 2426)
(530, 954)
(3655, 616)
(4276, 946)
(2620, 1898)
(2611, 2152)
(2472, 1805)
(2909, 2707)
(4095, 861)
(4022, 783)
(1012, 882)
(584, 1094)
(3672, 469)
(888, 956)
(972, 932)
(1937, 2383)
(4368, 631)
(2158, 2237)
(3790, 806)
(2368, 1908)
(4201, 1119)
(3604, 994)
(2487, 2350)
(2271, 2897)
(3866, 569)
(3830, 659)
(581, 1113)
(4155, 849)
(994, 523)
(2399, 2755)
(758, 1189)
(4367, 1129)
(2083, 2888)
(683, 701)
(3893, 426)
(2369, 2237)
(1936, 2157)
(794, 846)
(2436, 2992)
(3695, 608)
(870, 699)
(2316, 1863)
(2939, 2423)
(1860, 2365)
(4395, 692)
(3684, 946)
(2754, 2005)
(2449, 2009)
(712, 681)
(3972, 774)
(4268, 393)
(2200, 2319)
(3580, 734)
(4359, 736)
(830, 1120)
(994, 794)
(2478, 2896)
(2257, 2896)
(4208, 1084)
(3746, 780)
(4017, 472)
(2221, 2421)
(2052, 2300)
(3662, 714)
(3789, 1031)
(2783, 2712)
(4172, 1048)
(4372, 509)
(835, 1136)
(4408, 1081)
(4073, 1005)
(996, 994)
(2818, 2393)
(427, 665)
(2079, 2570)
(3903, 482)
(3875, 982)
(2224, 2326)
(3543, 785)
(4092, 722)
(3727, 675)
(2711, 2367)
(1933, 2593)
(2627, 2028)
(2941, 2160)
(871, 672)
(2002, 2115)
(4258, 533)
(3532, 711)
(666, 1175)
(1966, 2782)
(699, 906)
(4226, 442)
(4411, 634)
(2765, 2803)
(2777, 2395)
(2333, 1978)
(1921, 2265)
(3808, 436)
(2724, 2310)
(3723, 949)
(2801, 2472)
(2026, 2479)
(3555, 940)
(1906, 2345)
(2730, 2343)
(4268, 541)
(4015, 1277)
(2804, 2668)
(2072, 2477)
(2679, 2369)
(4299, 839)
(1887, 2498)
(2387, 1822)
(3984, 458)
(3600, 668)
(2537, 2979)
(815, 605)
(526, 897)
(4482, 875)
(1073, 630)
(907, 1066)
(3925, 354)
(2885, 2668)
(667, 973)
(550, 664)
(3645, 508)
(984, 863)
(4076, 691)
(4044, 1140)
(3629, 678)
(2332, 2687)
(2308, 2449)
(628, 648)
(3505, 870)
(497, 671)
(2758, 2857)
(1107, 905)
(482, 649)
(1130, 773)
(3860, 728)
(2271, 2585)
(976, 877)
(774, 624)
(4226, 1145)
(4344, 590)
(4052, 796)
(467, 878)
(2744, 1927)
(2989, 2476)
(1928, 2242)
(3610, 904)
(4215, 639)
(2219, 2834)
(711, 652)
(2692, 2224)
(4002, 829)
(2464, 1962)
(3743, 1166)
(4078, 376)
(3714, 805)
(4110, 836)
(3562, 851)
(3885, 415)
(469, 939)
(1052, 643)
(2092, 2070)
(2609, 2737)
(4278, 1025)
(3936, 323)
(2368, 2473)
(655, 625)
(2178, 2787)
(805, 963)
(410, 765)
(3844, 786)
(4192, 1127)
(2399, 2421)
(2437, 2060)
(2141, 2347)
(3915, 320)
(2645, 2813)
(2036, 2866)
(3997, 1179)
(2777, 2122)
(4369, 764)
(4043, 1285)
(3784, 755)
(920, 565)
(1144, 729)
(3693, 1162)
(4068, 417)
(2742, 2740)
(4166, 829)
(2467, 2773)
(2599, 2931)
(2396, 1820)
(2776, 2446)
(3864, 1247)
(2137, 2879)
(880, 873)
(3602, 701)
(4010, 848)
(4176, 338)
(3684, 679)
(3710, 1091)
(4082, 886)
(971, 540)
(602, 456)
(2526, 1850)
(4082, 424)
(4280, 609)
(3737, 751)
(2959, 2523)
(615, 1065)
(4076, 1002)
(3686, 534)
(4338, 1002)
(955, 704)
(4453, 722)
(1973, 2347)
(4018, 1090)
(3899, 944)
(2400, 2838)
(2327, 2114)
(2012, 2559)
(2416, 2966)
(2427, 2965)
(1807, 2401)
(2121, 2544)
(986, 654)
(3570, 681)
(3771, 823)
(4167, 1143)
(3709, 1035)
(3764, 698)
(3911, 1016)
(2591, 2713)
(4012, 440)
(3828, 656)
(2388, 2339)
(1042, 1065)
(3727, 475)
(626, 483)
(4065, 609)
(978, 846)
(4325, 952)
(4057, 536)
(3889, 655)
(597, 1070)
(2859, 2104)
(3740, 1000)
(597, 914)
(2698, 2304)
(3729, 1082)
(1096, 747)
(3876, 797)
(426, 883)
(2193, 2888)
(653, 536)
(775, 757)
(3829, 352)
(2589, 1870)
(3696, 617)
(1902, 2551)
(3766, 359)
(491, 1048)
(786, 809)
(3511, 825)
(2510, 1909)
(967, 879)
(1942, 2092)
(2934, 2177)
(4158, 742)
(2634, 2245)
(2820, 2784)
(4115, 1203)
(2757, 2714)
(3825, 1194)
(1849, 2262)
(2927, 2353)
(848, 730)
(2558, 2748)
(480, 1040)
(2506, 2734)
(439, 703)
(2831, 2338)
(605, 733)
(2352, 2064)
(3662, 1068)
(656, 1073)
(3749, 1127)
(2209, 2525)
(2906, 2330)
(658, 543)
(542, 538)
(2090, 2819)
(2194, 2768)
(1833, 2306)
(2669, 2219)
(460, 728)
(4112, 316)
(905, 1128)
(2322, 1834)
(2709, 2110)
(990, 996)
(2267, 2944)
(2783, 2128)
(2401, 2908)
(4085, 361)
(769, 456)
(2375, 2304)
(2375, 2133)
(778, 1141)
(2625, 2226)
(3894, 628)
(3871, 438)
(871, 1050)
(4399, 890)
(3769, 410)
(2467, 2111)
(1894, 2169)
(998, 891)
(3999, 1222)
(2590, 2209)
(3802, 1128)
(1114, 1006)
(2242, 1948)
(2558, 2737)
(2666, 2582)
(2390, 2906)
(2680, 2756)
(3940, 1169)
(645, 766)
(4386, 732)
(2133, 2858)
(4370, 776)
(4041, 1083)
(882, 791)
(2199, 2829)
(2070, 2442)
(4335, 460)
(2079, 2610)
(1832, 2269)
(3832, 341)
(2836, 2684)
(2139, 1967)
(4423, 671)
(4205, 363)
(2746, 2132)
(1001, 639)
(2553, 2255)
(3691, 793)
(2100, 1918)
(3579, 631)
(1125, 868)
(3973, 446)
(3702, 421)
(2025, 2515)
(4105, 437)
(2247, 1821)
(457, 712)
(4230, 615)
(4003, 1064)
(2032, 1957)
(4014, 750)
(1941, 2554)
(2191, 2680)
(2898, 2296)
(760, 467)
(514, 1072)
(2221, 2235)
(2639, 2166)
(2232, 2679)
(2011, 2543)
(831, 1012)
(2242, 2585)
(4399, 537)
(2417, 2819)
(636, 1040)
(1019, 816)
(574, 540)
(702, 1017)
(3781, 1003)
(3903, 488)
(2527, 2254)
(552, 902)
(2755, 2770)
(1981, 2477)
(3580, 554)
(2340, 2875)
(2026, 2736)
(4099, 725)
(989, 453)
(3961, 1055)
(2172, 2864)
(1036, 846)
(1902, 2394)
(4041, 802)
(565, 556)
(1091, 674)
(2163, 2552)
(4118, 925)
(535, 948)
(773, 768)
(1862, 2564)
(899, 637)
(2582, 2270)
(2479, 2805)
(2632, 2384)
(766, 863)
(2577, 2486)
(2026, 2652)
(4181, 758)
(3781, 823)
(4467, 826)
(3773, 867)
(1004, 1071)
(4244, 493)
(2801, 2175)
(2711, 2720)
(3926, 424)
(3617, 531)
(2439, 2625)
(2709, 2451)
(2851, 2308)
(4314, 935)
(3743, 464)
(895, 901)
(3647, 671)
(4143, 1269)
(2449, 2417)
(1058, 726)
(2354, 2795)
(2662, 2854)
(567, 704)
(2597, 1876)
(4270, 471)
(545, 842)
(3686, 919)
(4191, 469)
(1976, 2229)
(4331, 1080)
(672, 430)
(1846, 2208)
(479, 788)
(3885, 862)
(2013, 2826)
(2834, 2433)
(564, 666)
(2753, 2263)
(3650, 798)
(3575, 654)
(3986, 1091)
(3780, 839)
(3661, 817)
(1965, 2463)
(554, 1074)
(662, 733)
(756, 654)
(4324, 624)
(4160, 1092)
(1194, 784)
(4178, 567)
(2811, 2279)
(1999, 2298)
(512, 824)
(2351, 2958)
(2817, 2815)
(1091, 886)
(3981, 399)
(2229, 2295)
(1042, 1104)
(1109, 838)
(4190, 832)
(2557, 2051)
(4075, 1186)
(4135, 550)
(775, 1059)
(2550, 2976)
(4215, 804)
(800, 999)
(2421, 2981)
(4302, 507)
(2296, 1997)
(3951, 1134)
(2243, 2035)
(4280, 981)
(4120, 910)
(2400, 2950)
(776, 1145)
(2155, 2846)
(4029, 357)
(1084, 668)
(2992, 2480)
(4286, 701)
(2769, 2840)
(2239, 2787)
(4204, 413)
(2517, 2010)
(2029, 2744)
(2136, 2704)
(2808, 2129)
(2454, 2790)
(2597, 2965)
(3911, 948)
(3551, 811)
(612, 1013)
(3848, 842)
(3909, 1122)
(764, 1043)
(1924, 2035)
(585, 510)
(706, 1169)
(2449, 2555)
(1131, 840)
(1062, 1049)
(823, 994)
(1031, 608)
(4002, 782)
(2838, 2469)
(735, 535)
(2020, 1939)
(624, 1038)
(3804, 1074)
(4076, 554)
(1083, 530)
(3682, 1009)
(3522, 903)
(2471, 2746)
(1888, 2634)
(3889, 664)
(806, 720)
(4056, 1163)
(706, 781)
(864, 1184)
(3616, 936)
(2667, 2136)
(859, 416)
(2377, 2266)
(2768, 2871)
(4090, 456)
(528, 532)
(2408, 2853)
(3792, 541)
(1827, 2314)
(2345, 2564)
(797, 587)
(2947, 2431)
(2932, 2178)
(3885, 732)
(2608, 2201)
(3803, 1157)
(3821, 1258)
(2126, 2642)
(2965, 2391)
(2917, 2308)
(2658, 2218)
(495, 588)
(4333, 771)
(2027, 2396)
(4174, 857)
(2741, 2206)
(2019, 2821)
(2565, 2153)
(2445, 1844)
(2565, 2230)
(2000, 2328)
(667, 730)
(2616, 2021)
(4340, 1063)
(2744, 2792)
(2961, 2282)
(4338, 742)
(4000, 1037)
(2663, 1884)
(769, 954)
(3722, 1104)
(3619, 926)
(684, 550)
(2823, 2782)
(2712, 2045)
(2400, 2209)
(4182, 1039)
(2156, 2913)
(741, 880)
(2354, 2529)
(2168, 2485)
(3965, 703)
(1882, 2287)
(2352, 2754)
(723, 683)
(2553, 2561)
(2566, 2485)
(2396, 2965)
(1030, 1024)
(2763, 2850)
(735, 766)
(3952, 821)
(2669, 1942)
(4078, 544)
(4147, 1255)
(2892, 2090)
(890, 586)
(3885, 1083)
(3957, 413)
(3847, 792)
(2647, 2777)
(2503, 2552)
(3860, 1213)
(4072, 587)
(2163, 2118)
(583, 906)
(2076, 2749)
(1867, 2383)
(875, 802)
(4052, 734)
(2865, 2244)
(3693, 1017)
(2878, 2733)
(538, 723)
(3672, 947)
(608, 955)
(853, 1132)
(4237, 415)
(568, 1058)
(4289, 1176)
(885, 1062)
(2320, 2282)
(1821, 2428)
(968, 1072)
(2771, 2870)
(2852, 2557)
(2200, 2521)
(4448, 743)
(3988, 1133)
(2956, 2228)
(2320, 2958)
(655, 920)
(4051, 1045)
(4367, 1131)
(3766, 652)
(1854, 2418)
(3971, 433)
(4264, 735)
(2810, 2240)
(923, 855)
(2442, 2416)
(3564, 579)
(2356, 2020)
(2291, 2042)
(4398, 986)
(449, 892)
(4364, 1025)
(2392, 2843)
(2048, 2227)
(3925, 651)
(1819, 2491)
(2817, 2253)
(810, 1149)
(2577, 1887)
(3839, 1016)
(1154, 982)
(1062, 602)
(2677, 2867)
(3656, 1157)
(4173, 1164)
(826, 644)
(4452, 841)
(4336, 759)
(990, 1069)
(4452, 826)
(1050, 570)
(3508, 854)
(2735, 2518)
(3945, 1082)
(2359, 2863)
(1925, 2265)
(3782, 1177)
(2424, 1835)
(2122, 2916)
(4259, 700)
(3582, 736)
(2352, 2837)
(696, 426)
(4188, 1189)
(1054, 612)
(4313, 1073)
(3565, 975)
(2138, 1987)
(843, 831)
(2732, 2409)
(3886, 926)
(3641, 637)
(835, 673)
(2686, 2742)
(2347, 2244)
(1848, 2316)
(938, 563)
(3889, 1269)
(2889, 2419)
(1898, 2181)
(3684, 490)
(4198, 395)
(806, 655)
(2046, 2706)
(840, 1009)
(710, 680)
(2709, 2383)
(953, 845)
(4088, 911)
(4078, 1290)
(2730, 2610)
(2535, 2886)
(2225, 2965)
(2648, 2740)
(3936, 1070)
(4482, 747)
(3989, 611)
(4122, 1261)
(3722, 393)
(2797, 2532)
(944, 687)
(4300, 681)
(3873, 1043)
(4155, 924)
(2867, 2652)
(3659, 1109)
(2419, 2782)
(1081, 852)
(718, 594)
(2142, 2724)
(2111, 2326)
(4196, 908)
(3875, 667)
(4184, 652)
(3986, 333)
(4045, 403)
(2183, 2896)
(2278, 2931)
(2103, 2861)
(957, 529)
(4362, 518)
(2330, 2537)
(2455, 2268)
(828, 525)
(920, 749)
(2670, 2707)
(2578, 2942)
(1014, 984)
(598, 704)
(4352, 532)
(3594, 898)
(2489, 2738)
(1188, 834)
(3955, 587)
(508, 955)
(2333, 2707)
(4436, 930)
(3624, 581)
(4186, 1114)
(4092, 515)
(2597, 2063)
(720, 970)
(2483, 2241)
(597, 545)
(2523, 2964)
(4369, 828)
(4416, 797)
(4153, 474)
(940, 767)
(3627, 1004)
(3778, 797)
(2529, 2441)
(2803, 2492)
(861, 816)
(4065, 1135)
(2178, 1851)
(706, 1112)
(431, 939)
(4459, 909)
(4325, 931)
(3870, 362)
(588, 875)
(3952, 1147)
(2235, 2829)
(2494, 1995)
(496, 736)
(819, 863)
(2591, 2071)
(3907, 1282)
(3666, 694)
(1051, 917)
(808, 984)
(830, 644)
(2661, 2808)
(3995, 421)
(4451, 622)
(2827, 2736)
(4172, 1121)
(1895, 2495)
(2888, 2341)
(4200, 1249)
(4021, 622)
(2255, 2481)
(3661, 852)
(4166, 973)
(2903, 2219)
(591, 679)
(3663, 433)
(2651, 2523)
(855, 849)
(672, 652)
(894, 713)
(2527, 2941)
(4267, 818)
(2490, 1935)
(1175, 764)
(2689, 2280)
(2080, 2606)
(4152, 931)
(500, 878)
(2077, 2110)
(729, 1155)
(3740, 657)
(523, 620)
(2063, 2100)
(2401, 2696)
(4439, 842)
(4377, 1101)
(903, 1027)
(2541, 1819)
(961, 1107)
(4302, 1077)
(2537, 2417)
(2603, 2220)
(2821, 2659)
(2568, 2505)
(4410, 1057)
(1146, 920)
(4279, 426)
(3768, 1172)
(2266, 2159)
(954, 834)
(3949, 932)
(3879, 775)
(3992, 1131)
(4095, 1120)
(4465, 680)
(3731, 589)
(3806, 471)
(4063, 447)
(3803, 1217)
(2798, 2124)
(1042, 506)
(1954, 2306)
(2965, 2598)
(3910, 1114)
(4343, 930)
(3814, 631)
(776, 856)
(1162, 814)
(3707, 1092)
(3578, 640)
(801, 551)
(3755, 1062)
(2228, 2003)
(3989, 1133)
(1843, 2621)
(647, 869)
(955, 796)
(1047, 833)
(4187, 837)
(3964, 549)
(2335, 2416)
(2349, 2501)
(4229, 838)
(1829, 2219)
(2279, 2908)
(2271, 2190)
(569, 1081)
(3744, 1126)
(626, 985)
(4125, 414)
(2837, 2607)
(3944, 557)
(3520, 683)
(4223, 712)
(2884, 2572)
(2762, 1956)
(3821, 1081)
(2840, 2333)
(759, 1090)
(1926, 2750)
(4129, 1270)
(4116, 1015)
(4062, 533)
(782, 928)
(2458, 2084)
(4024, 953)
(2174, 2160)
(4435, 982)
(2597, 2736)
(2084, 2161)
(2121, 1928)
(2032, 2441)
(2613, 1949)
(2363, 2515)
(3709, 977)
(839, 545)
(2154, 1914)
(2736, 2484)
(839, 1037)
(4307, 818)
(2976, 2312)
(1038, 1119)
(2550, 2283)
(4209, 354)
(3595, 833)
(412, 832)
(3754, 692)
(1949, 2532)
(608, 460)
(961, 514)
(2225, 2921)
(2900, 2664)
(629, 642)
(4051, 663)
(655, 1125)
(3899, 445)
(2772, 2473)
(3658, 855)
(2502, 1863)
(3921, 1261)
(2240, 2867)
(1059, 904)
(2964, 2237)
(3659, 541)
(1942, 2092)
(2875, 2244)
(2080, 2114)
(948, 818)
(3540, 882)
(964, 846)
(3940, 789)
(2329, 2720)
(3961, 974)
(4225, 691)
(2812, 2258)
(1928, 2246)
(2735, 2234)
(2381, 2524)
(1049, 671)
(4319, 711)
(4032, 675)
(4052, 804)
(2297, 2175)
(701, 588)
(804, 506)
(2453, 2104)
(2083, 2255)
(3967, 996)
(1048, 930)
(972, 948)
(2512, 1811)
(4187, 1017)
(4314, 1108)
(2664, 1933)
(616, 944)
(2331, 2698)
(2423, 2726)
(1916, 2473)
(944, 882)
(2471, 1862)
(510, 557)
(4445, 1014)
(576, 627)
(3713, 803)
(3774, 1108)
(2331, 2509)
(533, 894)
(2159, 2731)
(537, 734)
(496, 923)
(833, 715)
(2144, 2584)
(2118, 2332)
(2544, 2052)
(2485, 2203)
(855, 1128)
(498, 641)
(4043, 922)
(791, 403)
(2336, 2320)
(2765, 2372)
(2297, 2095)
(3831, 429)
(1943, 2537)
(3933, 497)
(4412, 588)
(773, 1062)
(3789, 741)
(2784, 2261)
(3721, 513)
(684, 767)
(767, 434)
(4225, 905)
(2765, 2325)
(640, 809)
(3850, 691)
(2428, 2020)
(3896, 932)
(815, 837)
(2492, 2589)
(785, 514)
(1024, 705)
(1005, 1065)
(3989, 979)
(3767, 827)
(2165, 2400)
(804, 413)
(2592, 2838)
(718, 466)
(428, 747)
(2000, 2787)
(485, 620)
(2038, 2824)
(2371, 2912)
(2783, 2859)
(2723, 2340)
(405, 818)
(3898, 934)
(496, 895)
(2334, 2836)
(2583, 2023)
(2465, 2993)
(2615, 2286)
(3726, 772)
(872, 902)
(2374, 2909)
(2798, 2247)
(2241, 2157)
(2156, 2942)
(3676, 595)
(4182, 861)
(2285, 2276)
(2397, 2074)
(3598, 909)
(2869, 2155)
(4299, 746)
(715, 808)
(4396, 815)
(1139, 859)
(550, 544)
(2462, 2982)
(2501, 2889)
(3812, 1217)
(4145, 1144)
(2451, 2820)
(3631, 1105)
(4017, 650)
(2560, 2739)
(2046, 2302)
(748, 1065)
(1110, 930)
(2504, 1944)
(4371, 1117)
(2203, 2087)
(3542, 960)
(531, 896)
(606, 967)
(733, 992)
(3826, 445)
(2003, 2446)
(2380, 2089)
(714, 887)
(4048, 434)
(3767, 378)
(667, 533)
(3674, 692)
(581, 1126)
(2342, 2250)
(2296, 1848)
(3623, 595)
(4451, 855)
(834, 937)
(2812, 2156)
(4320, 699)
(3652, 643)
(2322, 2806)
(2339, 2290)
(4076, 1091)
(2557, 2185)
(2022, 2521)
(925, 1053)
(2722, 2823)
(537, 1023)
(1033, 771)
(2216, 2119)
(3843, 1248)
(2180, 2439)
(2923, 2628)
(758, 747)
(4202, 986)
(3858, 839)
(919, 640)
(4335, 584)
(521, 859)
(4260, 787)
(3693, 612)
(3797, 398)
(2384, 2258)
(2410, 2309)
(626, 946)
(2522, 2964)
(2797, 2445)
(537, 579)
(3901, 1220)
(3935, 386)
(3507, 824)
(2409, 2830)
(710, 613)
(677, 959)
(3764, 952)
(3691, 695)
(2327, 2278)
(1126, 900)
(1035, 1060)
(702, 703)
(948, 627)
(3507, 722)
(514, 881)
(1046, 862)
(789, 698)
(3657, 949)
(533, 770)
(2239, 2855)
(925, 880)
(596, 716)
(2898, 2505)
